,Symbol,GeneID,Name,Species,# PPI ,Type
,Med16,216154,mediator complex subunit 16,mouse,11,TcoF: class 2
,Med17,234959,mediator complex subunit 17,mouse,4,TcoF: class 2
,Med18,67219,mediator complex subunit 18,mouse,3,TcoF: class 2
,Med19,381379,mediator complex subunit 19,mouse,3,TcoF: class 2
,Med20,56771,mediator complex subunit 20,mouse,2,TcoF: class 2
,Med21,108098,mediator complex subunit 21,mouse,2,TcoF: class 2
,Med23,70208,mediator complex subunit 23,mouse,3,TcoF: class 2
,Med24,23989,mediator complex subunit 24,mouse,3,TcoF: class 2
,Med25,75613,mediator complex subunit 25,mouse,4,TcoF: class HC
,Med27,68975,mediator complex subunit 27,mouse,3,TcoF: class 2
,Med28,66999,mediator complex subunit 28,mouse,1,TcoF: class 2
,Med29,67224,mediator complex subunit 29,mouse,2,TcoF: class 3
,Med30,69790,mediator complex subunit 30,mouse,2,TcoF: class 2
,Med31,67279,mediator complex subunit 31,mouse,3,TcoF: class 2
,Med4,67381,mediator complex subunit 4,mouse,3,TcoF: class 2
,Med7,66213,mediator complex subunit 7,mouse,2,TcoF: class 2
,Med8,80509,mediator complex subunit 8,mouse,3,TcoF: class 2
,Mkl1,223701,MKL (megakaryoblastic leukemia)/myocardin-like 1,mouse,1,TcoF: class HC
,Mms19,72199,MMS19 (MET18 S. cerevisiae),mouse,2,TcoF: class 3
,Morf4l1,21761,mortality factor 4 like 1,mouse,4,TcoF: class 3
,Morf4l2,56397,mortality factor 4 like 2,mouse,2,TcoF: class 3
,Mrgbp,73247,MRG/MORF4L binding protein,mouse,4,TcoF: class 3
,Mtor,56717,mechanistic target of rapamycin (serine/threonine kinase),mouse,2,TcoF: class 2
,Myocd,214384,myocardin,mouse,4,TcoF: class HC
,Nab1,17936,Ngfi-A binding protein 1,mouse,1,TcoF: class 1
,Nab2,17937,Ngfi-A binding protein 2,mouse,2,TcoF: class HC
,Nacc1,66830,"nucleus accumbens associated 1, BEN and BTB (POZ) domain containing",mouse,14,TcoF: class 3
,Ndnl2,66647,necdin-like 2,mouse,1,TcoF: class 1
,Nelfcd,57314,"negative elongation factor complex member C/D, Th1l",mouse,2,TcoF: class 3
,Nkap,67050,NFKB activating protein,mouse,1,TcoF: class 1
,Nlk,18099,nemo like kinase,mouse,1,TcoF: class HC
,Noc2l,57741,NOC2 like nucleolar associated transcriptional repressor,mouse,1,TcoF: class 3
,Notch1,18128,notch 1,mouse,2,TcoF: class HC
,Notch2,18129,notch 2,mouse,1,TcoF: class HC
,Notch3,18131,notch 3,mouse,1,TcoF: class HC
,Notch4,18132,notch 4,mouse,2,TcoF: class 3
,Npat,244879,nuclear protein in the AT region,mouse,1,TcoF: class 3
,Nrg1,211323,neuregulin 1,mouse,1,TcoF: class HC
,Nrip1,268903,nuclear receptor interacting protein 1,mouse,8,TcoF: class HC
,Nrip2,60345,nuclear receptor interacting protein 2,mouse,3,TcoF: class HC
,Nsd1,18193,nuclear receptor-binding SET-domain protein 1,mouse,1,TcoF: class HC
,Nup85,445007,nucleoporin 85,mouse,1,TcoF: class 3
,Ogt,108155,O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase),mouse,8,TcoF: class 3
,Paf1,54624,"Paf1, RNA polymerase II complex component",mouse,1,TcoF: class 1
,Park2,50873,"Parkinson disease (autosomal recessive, juvenile) 2, parkin",mouse,1,TcoF: class 2
,Park7,57320,"Parkinson disease (autosomal recessive, early onset) 7",mouse,5,TcoF: class HC
,Parp14,547253,"poly (ADP-ribose) polymerase family, member 14",mouse,1,TcoF: class 3
,Paxip1,55982,PAX interacting (with transcription-activation domain) protein 1,mouse,4,TcoF: class HC
,Pcbd1,13180,pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1,mouse,6,TcoF: class 2
,Pcbd2,72562,pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2,mouse,1,TcoF: class 2
,Pcgf5,76073,polycomb group ring finger 5,mouse,1,TcoF: class 3
,Pdcd4,18569,programmed cell death 4,mouse,2,TcoF: class 3
,Pelp1,75273,"proline, glutamic acid and leucine rich protein 1",mouse,2,TcoF: class 3
,Per1,18626,period circadian clock 1,mouse,8,TcoF: class HC
,Per2,18627,period circadian clock 2,mouse,7,TcoF: class HC
,Per3,18628,period circadian clock 3,mouse,2,TcoF: class 1
,Pex14,56273,peroxisomal biogenesis factor 14,mouse,1,TcoF: class 3
,Pfn1,18643,profilin 1,mouse,1,TcoF: class HC
,Phf1,21652,PHD finger protein 1,mouse,1,TcoF: class 3
,Phf10,72057,PHD finger protein 10,mouse,2,TcoF: class 2
,Phf19,74016,PHD finger protein 19,mouse,1,TcoF: class HC
,Phf2,18676,PHD finger protein 2,mouse,3,TcoF: class 3
,Pias3,229615,protein inhibitor of activated STAT 3,mouse,5,TcoF: class 2
,Picalm,233489,phosphatidylinositol binding clathrin assembly protein,mouse,1,TcoF: class 3
,Pik3r1,18708,"phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)",mouse,4,TcoF: class HC
,Pin1,23988,protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1,mouse,4,TcoF: class 2
,Pkd1,18763,polycystic kidney disease 1 homolog,mouse,1,TcoF: class 2
,Pkn2,109333,protein kinase N2,mouse,1,TcoF: class 2
,Plk1,18817,polo-like kinase 1,mouse,3,TcoF: class 2
,Polr3f,70408,polymerase (RNA) III (DNA directed) polypeptide F,mouse,1,TcoF: class 3
,Ppargc1b,170826,"peroxisome proliferative activated receptor, gamma, coactivator 1 beta",mouse,2,TcoF: class 1
,Pphln1,223828,periphilin 1,mouse,1,TcoF: class 3
,Ppid,67738,peptidylprolyl isomerase D (cyclophilin D),mouse,1,TcoF: class 3
,Ppie,56031,peptidylprolyl isomerase E (cyclophilin E),mouse,1,TcoF: class 3
,Ppp2ca,19052,"protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform",mouse,3,TcoF: class 3
,Prdx5,54683,peroxiredoxin 5,mouse,1,TcoF: class 3
,Prkaa1,105787,"protein kinase, AMP-activated, alpha 1 catalytic subunit",mouse,2,TcoF: class 2
,Prkcz,18762,"protein kinase C, zeta",mouse,1,TcoF: class 2
,Prmt1,15469,protein arginine N-methyltransferase 1,mouse,5,TcoF: class 3
,Prmt2,15468,protein arginine N-methyltransferase 2,mouse,1,TcoF: class HC
,Prmt5,27374,protein arginine N-methyltransferase 5,mouse,5,TcoF: class HC
,Prmt6,99890,protein arginine N-methyltransferase 6,mouse,1,TcoF: class 1
,Prmt7,214572,protein arginine N-methyltransferase 7,mouse,1,TcoF: class 3
,Prpf6,68879,pre-mRNA splicing factor 6,mouse,2,TcoF: class 3
,Psen1,19164,presenilin 1,mouse,1,TcoF: class HC
,Psma6,26443,"proteasome (prosome, macropain) subunit, alpha type 6",mouse,1,TcoF: class 2
,Psmc1,19179,"protease (prosome, macropain) 26S subunit, ATPase 1",mouse,2,TcoF: class 3
,Psmc3,19182,"proteasome (prosome, macropain) 26S subunit, ATPase 3",mouse,3,TcoF: class 3
,Psmc4,23996,"proteasome (prosome, macropain) 26S subunit, ATPase, 4",mouse,2,TcoF: class 3
,Psmc5,19184,"protease (prosome, macropain) 26S subunit, ATPase 5",mouse,2,TcoF: class 1
,Psmc6,67089,"proteasome (prosome, macropain) 26S subunit, ATPase, 6",mouse,1,TcoF: class 3
,Psmd10,53380,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 10",mouse,1,TcoF: class 3
,Pten,19211,phosphatase and tensin homolog,mouse,1,TcoF: class 2
,Pus1,56361,pseudouridine synthase 1,mouse,1,TcoF: class HC
,Pygo1,72135,pygopus 1,mouse,2,TcoF: class HC
,Rad21,19357,RAD21 cohesin complex component,mouse,4,TcoF: class 2
,Raf1,110157,v-raf-leukemia viral oncogene 1,mouse,1,TcoF: class 1
,Ralgapa1,56784,"Ral GTPase activating protein, alpha subunit 1",mouse,1,TcoF: class HC
,Rasd1,19416,"RAS, dexamethasone-induced 1",mouse,1,TcoF: class 3
,Rbbp4,19646,retinoblastoma binding protein 4,mouse,15,TcoF: class 2
,Rbbp5,213464,retinoblastoma binding protein 5,mouse,10,TcoF: class 3
,Rbbp7,245688,retinoblastoma binding protein 7,mouse,14,TcoF: class HC
,Rbfox2,93686,"RNA binding protein, fox-1 homolog (C. elegans) 2",mouse,2,TcoF: class 2
,Rbl1,19650,retinoblastoma-like 1 (p107),mouse,4,TcoF: class HC
,Rbm14,56275,RNA binding motif protein 14,mouse,4,TcoF: class 3
,Rbm15,229700,RNA binding motif protein 15,mouse,1,TcoF: class HC
,Rbm39,170791,RNA binding motif protein 39,mouse,2,TcoF: class 3
,Rbmx,19655,"RNA binding motif protein, X chromosome",mouse,1,TcoF: class 3
,Ring1,19763,ring finger protein 1,mouse,1,TcoF: class HC
,Rlim,19820,"ring finger protein, LIM domain interacting",mouse,2,TcoF: class HC
,Rnf111,93836,ring finger 111,mouse,2,TcoF: class HC
,Rnf14,56736,ring finger protein 14,mouse,6,TcoF: class 3
,Rnf2,19821,ring finger protein 2,mouse,28,TcoF: class HC
,Rnf20,109331,ring finger protein 20,mouse,2,TcoF: class 3
,Rpl11,67025,ribosomal protein L11,mouse,1,TcoF: class 2
,Rps6ka3,110651,ribosomal protein S6 kinase polypeptide 3,mouse,2,TcoF: class 3
,Rps6ka5,73086,"ribosomal protein S6 kinase, polypeptide 5",mouse,3,TcoF: class HC
,Rptor,74370,"regulatory associated protein of MTOR, complex 1",mouse,1,TcoF: class 3
,Rqcd1,58184,RCD1 required for cell differentiation 1 homolog,mouse,1,TcoF: class 3
,Rrn3,106298,RRN3 RNA polymerase I transcription factor homolog (yeast),mouse,1,TcoF: class 1
,Rrp8,101867,"ribosomal RNA processing 8, methyltransferase, homolog (yeast)",mouse,1,TcoF: class 3
,Ruvbl1,56505,RuvB-like protein 1,mouse,7,TcoF: class 3
,Ruvbl2,20174,RuvB-like protein 2,mouse,9,TcoF: class 3
,Sap130,269003,Sin3A associated protein,mouse,4,TcoF: class 3
,Sap18,20220,Sin3-associated polypeptide 18,mouse,4,TcoF: class 3
,Sap30bp,57230,SAP30 binding protein,mouse,1,TcoF: class 3
,Sarnp,66118,SAP domain containing ribonucleoprotein,mouse,1,TcoF: class HC
,Scand1,19018,SCAN domain-containing 1,mouse,4,TcoF: class 1
,Senp1,223870,SUMO1/sentrin specific peptidase 1,mouse,1,TcoF: class 3
,Sertad1,55942,SERTA domain containing 1,mouse,4,TcoF: class HC
,Sertad2,58172,SERTA domain containing 2,mouse,1,TcoF: class 1
,Sertad3,170742,SERTA domain containing 3,mouse,1,TcoF: class 1
,Setd7,73251,SET domain containing (lysine methyltransferase) 7,mouse,1,TcoF: class 3
,Setx,269254,senataxin,mouse,3,TcoF: class 3
,Sf1,22668,splicing factor 1,mouse,3,TcoF: class 3
